<	41	,	8	,	0	,	2	,	0	,	344	,	81	>	,
<	41	,	8	,	0	,	2	,	1	,	344	,	81	>	,
<	42	,	8	,	1	,	3	,	2	,	344	,	43	>	,
<	42	,	8	,	1	,	3	,	3	,	344	,	43	>	,
<	42	,	8	,	1	,	4	,	2	,	344	,	49	>	,
<	42	,	8	,	1	,	4	,	3	,	344	,	49	>	,
<	43	,	8	,	2	,	5	,	4	,	344	,	15	>	,
<	43	,	8	,	2	,	5	,	5	,	344	,	15	>	,
<	43	,	8	,	2	,	6	,	4	,	344	,	22	>	,
<	43	,	8	,	2	,	6	,	5	,	344	,	22	>	,
<	43	,	8	,	2	,	7	,	4	,	344	,	24	>	,
<	43	,	8	,	2	,	7	,	5	,	344	,	24	>	,
<	44	,	8	,	3	,	8	,	6	,	344	,	23	>	,
<	44	,	8	,	3	,	8	,	7	,	344	,	23	>	,
<	44	,	8	,	3	,	9	,	6	,	344	,	30	>	,
<	44	,	8	,	3	,	9	,	7	,	344	,	30	>	,
<	45	,	8	,	4	,	10	,	8	,	344	,	12	>	,
<	45	,	8	,	4	,	10	,	9	,	344	,	12	>	,
<	45	,	8	,	4	,	11	,	8	,	344	,	14	>	,
<	45	,	8	,	4	,	11	,	9	,	344	,	14	>	,
<	45	,	8	,	4	,	12	,	8	,	344	,	16	>	,
<	45	,	8	,	4	,	12	,	9	,	344	,	16	>	,
<	46	,	9	,	0	,	0	,	0	,	646	,	71	>	,
<	46	,	9	,	0	,	0	,	1	,	646	,	71	>	,
<	46	,	9	,	0	,	1	,	0	,	646	,	74	>	,
<	46	,	9	,	0	,	1	,	1	,	646	,	74	>	,
<	46	,	9	,	0	,	2	,	0	,	646	,	100	>	,
<	46	,	9	,	0	,	2	,	1	,	646	,	100	>	,
<	47	,	9	,	1	,	3	,	2	,	646	,	68	>	,
<	47	,	9	,	1	,	3	,	3	,	646	,	68	>	,
<	47	,	9	,	1	,	4	,	2	,	646	,	81	>	,
<	47	,	9	,	1	,	4	,	3	,	646	,	81	>	,
<	48	,	9	,	2	,	5	,	4	,	646	,	64	>	,
<	48	,	9	,	2	,	5	,	5	,	646	,	64	>	,
<	48	,	9	,	2	,	6	,	4	,	646	,	79	>	,
<	48	,	9	,	2	,	6	,	5	,	646	,	79	>	,
<	48	,	9	,	2	,	7	,	4	,	646	,	81	>	,
<	48	,	9	,	2	,	7	,	5	,	646	,	81	>	,
<	49	,	9	,	3	,	8	,	6	,	646	,	3	>	,
<	49	,	9	,	3	,	8	,	7	,	646	,	3	>	,
<	49	,	9	,	3	,	9	,	6	,	646	,	5	>	,
<	49	,	9	,	3	,	9	,	7	,	646	,	5	>	,
<	50	,	9	,	4	,	10	,	8	,	646	,	82	>	,
<	50	,	9	,	4	,	10	,	9	,	646	,	82	>	,
<	50	,	9	,	4	,	11	,	8	,	646	,	89	>	,
<	50	,	9	,	4	,	11	,	9	,	646	,	89	>	,
<	50	,	9	,	4	,	12	,	8	,	646	,	94	>	,
<	50	,	9	,	4	,	12	,	9	,	646	,	94	>	
};
