<	6	,	1	,	0	,	2	,	1	,	498	,	58	>	,
<	7	,	1	,	1	,	3	,	2	,	498	,	39	>	,
<	7	,	1	,	1	,	3	,	3	,	498	,	39	>	,
<	7	,	1	,	1	,	4	,	2	,	498	,	46	>	,
<	7	,	1	,	1	,	4	,	3	,	498	,	46	>	,
<	8	,	1	,	2	,	5	,	4	,	498	,	82	>	,
<	8	,	1	,	2	,	5	,	5	,	498	,	82	>	,
<	8	,	1	,	2	,	6	,	4	,	498	,	88	>	,
<	8	,	1	,	2	,	6	,	5	,	498	,	88	>	,
<	8	,	1	,	2	,	7	,	4	,	498	,	88	>	,
<	8	,	1	,	2	,	7	,	5	,	498	,	88	>	,
<	9	,	1	,	3	,	8	,	6	,	498	,	51	>	,
<	9	,	1	,	3	,	8	,	7	,	498	,	51	>	,
<	9	,	1	,	3	,	9	,	6	,	498	,	51	>	,
<	9	,	1	,	3	,	9	,	7	,	498	,	51	>	,
<	10	,	1	,	4	,	10	,	8	,	498	,	18	>	,
<	10	,	1	,	4	,	10	,	9	,	498	,	18	>	,
<	10	,	1	,	4	,	11	,	8	,	498	,	18	>	,
<	10	,	1	,	4	,	11	,	9	,	498	,	18	>	,
<	11	,	2	,	0	,	0	,	0	,	362	,	12	>	,
<	11	,	2	,	0	,	0	,	1	,	362	,	12	>	,
<	11	,	2	,	0	,	1	,	0	,	362	,	14	>	,
<	11	,	2	,	0	,	1	,	1	,	362	,	14	>	,
<	11	,	2	,	0	,	2	,	0	,	362	,	15	>	,
<	11	,	2	,	0	,	2	,	1	,	362	,	15	>	,
<	12	,	2	,	1	,	3	,	2	,	362	,	50	>	,
<	12	,	2	,	1	,	3	,	3	,	362	,	50	>	,
<	12	,	2	,	1	,	4	,	2	,	362	,	58	>	,
<	12	,	2	,	1	,	4	,	3	,	362	,	58	>	,
<	13	,	2	,	2	,	5	,	4	,	362	,	8	>	,
<	13	,	2	,	2	,	5	,	5	,	362	,	8	>	,
<	13	,	2	,	2	,	6	,	4	,	362	,	15	>	,
<	13	,	2	,	2	,	6	,	5	,	362	,	15	>	,
<	13	,	2	,	2	,	7	,	4	,	362	,	16	>	,
<	13	,	2	,	2	,	7	,	5	,	362	,	16	>	,
<	14	,	2	,	3	,	8	,	6	,	362	,	39	>	,
<	14	,	2	,	3	,	8	,	7	,	362	,	39	>	,
<	14	,	2	,	3	,	9	,	6	,	362	,	45	>	,
<	14	,	2	,	3	,	9	,	7	,	362	,	45	>	,
<	15	,	2	,	4	,	10	,	8	,	362	,	45	>	,
<	15	,	2	,	4	,	10	,	9	,	362	,	45	>	,
<	15	,	2	,	4	,	11	,	8	,	362	,	72	>	,
<	15	,	2	,	4	,	11	,	9	,	362	,	72	>	,
<	16	,	3	,	0	,	0	,	0	,	309	,	13	>	,
<	16	,	3	,	0	,	0	,	1	,	309	,	13	>	,
<	16	,	3	,	0	,	1	,	0	,	309	,	17	>	,
<	16	,	3	,	0	,	1	,	1	,	309	,	17	>	,
<	16	,	3	,	0	,	2	,	0	,	309	,	21	>	,
<	16	,	3	,	0	,	2	,	1	,	309	,	21	>	,
<	17	,	3	,	1	,	3	,	2	,	309	,	8	>	,
<	17	,	3	,	1	,	3	,	3	,	309	,	8	>	,
<	17	,	3	,	1	,	4	,	2	,	309	,	8	>	,
<	17	,	3	,	1	,	4	,	3	,	309	,	8	>	,
<	18	,	3	,	2	,	5	,	4	,	309	,	21	>	,
<	18	,	3	,	2	,	5	,	5	,	309	,	21	>	,
<	18	,	3	,	2	,	6	,	4	,	309	,	21	>	,
<	18	,	3	,	2	,	6	,	5	,	309	,	21	>	,
<	18	,	3	,	2	,	7	,	4	,	309	,	31	>	,
<	18	,	3	,	2	,	7	,	5	,	309	,	31	>	,
<	19	,	3	,	3	,	8	,	6	,	309	,	17	>	,
<	19	,	3	,	3	,	8	,	7	,	309	,	17	>	,
<	19	,	3	,	3	,	9	,	6	,	309	,	18	>	,
<	19	,	3	,	3	,	9	,	7	,	309	,	18	>	,
<	20	,	3	,	4	,	10	,	8	,	309	,	85	>	,
<	20	,	3	,	4	,	10	,	9	,	309	,	85	>	,
<	20	,	3	,	4	,	11	,	8	,	309	,	90	>	,
<	20	,	3	,	4	,	11	,	9	,	309	,	90	>	,
<	21	,	4	,	0	,	0	,	0	,	408	,	57	>	,
<	21	,	4	,	0	,	0	,	1	,	408	,	57	>	,
<	21	,	4	,	0	,	1	,	0	,	408	,	71	>	,
<	21	,	4	,	0	,	1	,	1	,	408	,	71	>	,
<	21	,	4	,	0	,	2	,	0	,	408	,	77	>	,
<	21	,	4	,	0	,	2	,	1	,	408	,	77	>	,
<	22	,	4	,	1	,	3	,	2	,	408	,	36	>	,
<	22	,	4	,	1	,	3	,	3	,	408	,	36	>	,
<	22	,	4	,	1	,	4	,	2	,	408	,	70	>	,
<	22	,	4	,	1	,	4	,	3	,	408	,	70	>	,
<	23	,	4	,	2	,	5	,	4	,	408	,	9	>	,
<	23	,	4	,	2	,	5	,	5	,	408	,	9	>	,
<	23	,	4	,	2	,	6	,	4	,	408	,	11	>	,
<	23	,	4	,	2	,	6	,	5	,	408	,	11	>	,
<	23	,	4	,	2	,	7	,	4	,	408	,	16	>	,
<	23	,	4	,	2	,	7	,	5	,	408	,	16	>	,
<	24	,	4	,	3	,	8	,	6	,	408	,	40	>	,
<	24	,	4	,	3	,	8	,	7	,	408	,	40	>	,
<	24	,	4	,	3	,	9	,	6	,	408	,	44	>	,
<	24	,	4	,	3	,	9	,	7	,	408	,	44	>	,
<	25	,	4	,	4	,	10	,	8	,	408	,	28	>	,
<	25	,	4	,	4	,	10	,	9	,	408	,	28	>	,
<	25	,	4	,	4	,	11	,	8	,	408	,	29	>	,
<	25	,	4	,	4	,	11	,	9	,	408	,	29	>	,
<	26	,	5	,	0	,	0	,	0	,	390	,	50	>	,
<	26	,	5	,	0	,	0	,	1	,	390	,	50	>	,
<	26	,	5	,	0	,	1	,	0	,	390	,	52	>	,
<	26	,	5	,	0	,	1	,	1	,	390	,	52	>	,
<	26	,	5	,	0	,	2	,	0	,	390	,	59	>	,
<	26	,	5	,	0	,	2	,	1	,	390	,	59	>	,
<	27	,	5	,	1	,	3	,	2	,	390	,	64	>	,
<	27	,	5	,	1	,	3	,	3	,	390	,	64	>	,
<	27	,	5	,	1	,	4	,	2	,	390	,	67	>	,
<	27	,	5	,	1	,	4	,	3	,	390	,	67	>	,
<	28	,	5	,	2	,	5	,	4	,	390	,	14	>	,
<	28	,	5	,	2	,	5	,	5	,	390	,	14	>	,
<	28	,	5	,	2	,	6	,	4	,	390	,	16	>	,
<	28	,	5	,	2	,	6	,	5	,	390	,	16	>	,
<	28	,	5	,	2	,	7	,	4	,	390	,	20	>	,
<	28	,	5	,	2	,	7	,	5	,	390	,	20	>	,
<	29	,	5	,	3	,	8	,	6	,	390	,	13	>	,
<	29	,	5	,	3	,	8	,	7	,	390	,	13	>	,
<	29	,	5	,	3	,	9	,	6	,	390	,	14	>	,
<	29	,	5	,	3	,	9	,	7	,	390	,	14	>	,
<	30	,	5	,	4	,	10	,	8	,	390	,	44	>	,
<	30	,	5	,	4	,	10	,	9	,	390	,	44	>	,
<	30	,	5	,	4	,	11	,	8	,	390	,	47	>	,
<	30	,	5	,	4	,	11	,	9	,	390	,	47	>	,
<	31	,	6	,	0	,	0	,	0	,	472	,	1	>	,
<	31	,	6	,	0	,	0	,	1	,	472	,	1	>	,
<	31	,	6	,	0	,	1	,	0	,	472	,	1	>	,
<	31	,	6	,	0	,	1	,	1	,	472	,	1	>	,
<	31	,	6	,	0	,	2	,	0	,	472	,	1	>	,
<	31	,	6	,	0	,	2	,	1	,	472	,	1	>	,
<	32	,	6	,	1	,	3	,	2	,	472	,	22	>	,
<	32	,	6	,	1	,	3	,	3	,	472	,	22	>	,
<	32	,	6	,	1	,	4	,	2	,	472	,	25	>	,
<	32	,	6	,	1	,	4	,	3	,	472	,	25	>	,
<	33	,	6	,	2	,	5	,	4	,	472	,	49	>	,
<	33	,	6	,	2	,	5	,	5	,	472	,	49	>	,
<	33	,	6	,	2	,	6	,	4	,	472	,	57	>	,
<	33	,	6	,	2	,	6	,	5	,	472	,	57	>	,
<	33	,	6	,	2	,	7	,	4	,	472	,	58	>	,
<	33	,	6	,	2	,	7	,	5	,	472	,	58	>	,
<	34	,	6	,	3	,	8	,	6	,	472	,	90	>	,
<	34	,	6	,	3	,	8	,	7	,	472	,	90	>	,
<	34	,	6	,	3	,	9	,	6	,	472	,	105	>	,
<	34	,	6	,	3	,	9	,	7	,	472	,	105	>	,
<	35	,	6	,	4	,	10	,	8	,	472	,	52	>	,
<	35	,	6	,	4	,	10	,	9	,	472	,	52	>	,
<	35	,	6	,	4	,	11	,	8	,	472	,	67	>	,
<	35	,	6	,	4	,	11	,	9	,	472	,	67	>	,
<	36	,	7	,	0	,	0	,	0	,	744	,	56	>	,
<	36	,	7	,	0	,	0	,	1	,	744	,	56	>	,
<	36	,	7	,	0	,	1	,	0	,	744	,	75	>	,
<	36	,	7	,	0	,	1	,	1	,	744	,	75	>	,
<	36	,	7	,	0	,	2	,	0	,	744	,	94	>	,
<	36	,	7	,	0	,	2	,	1	,	744	,	94	>	,
<	37	,	7	,	1	,	3	,	2	,	744	,	44	>	,
<	37	,	7	,	1	,	3	,	3	,	744	,	44	>	,
<	37	,	7	,	1	,	4	,	2	,	744	,	50	>	,
<	37	,	7	,	1	,	4	,	3	,	744	,	50	>	,
<	38	,	7	,	2	,	5	,	4	,	744	,	54	>	,
<	38	,	7	,	2	,	5	,	5	,	744	,	54	>	,
<	38	,	7	,	2	,	6	,	4	,	744	,	66	>	,
<	38	,	7	,	2	,	6	,	5	,	744	,	66	>	,
<	38	,	7	,	2	,	7	,	4	,	744	,	75	>	,
<	38	,	7	,	2	,	7	,	5	,	744	,	75	>	,
<	39	,	7	,	3	,	8	,	6	,	744	,	92	>	,
<	39	,	7	,	3	,	8	,	7	,	744	,	92	>	,
<	39	,	7	,	3	,	9	,	6	,	744	,	104	>	,
<	39	,	7	,	3	,	9	,	7	,	744	,	104	>	,
<	40	,	7	,	4	,	10	,	8	,	744	,	72	>	,
<	40	,	7	,	4	,	10	,	9	,	744	,	72	>	,
<	40	,	7	,	4	,	11	,	8	,	744	,	102	>	,
<	40	,	7	,	4	,	11	,	9	,	744	,	102	>	,
<	41	,	8	,	0	,	0	,	0	,	476	,	6	>	,
<	41	,	8	,	0	,	0	,	1	,	476	,	6	>	,
<	41	,	8	,	0	,	1	,	0	,	476	,	9	>	,
<	41	,	8	,	0	,	1	,	1	,	476	,	9	>	,
<	41	,	8	,	0	,	2	,	0	,	476	,	11	>	,
<	41	,	8	,	0	,	2	,	1	,	476	,	11	>	,
<	42	,	8	,	1	,	3	,	2	,	476	,	20	>	,
<	42	,	8	,	1	,	3	,	3	,	476	,	20	>	,
<	42	,	8	,	1	,	4	,	2	,	476	,	32	>	,
<	42	,	8	,	1	,	4	,	3	,	476	,	32	>	,
<	43	,	8	,	2	,	5	,	4	,	476	,	74	>	,
<	43	,	8	,	2	,	5	,	5	,	476	,	74	>	,
<	43	,	8	,	2	,	6	,	4	,	476	,	78	>	,
<	43	,	8	,	2	,	6	,	5	,	476	,	78	>	,
<	43	,	8	,	2	,	7	,	4	,	476	,	79	>	,
<	43	,	8	,	2	,	7	,	5	,	476	,	79	>	,
<	44	,	8	,	3	,	8	,	6	,	476	,	78	>	,
<	44	,	8	,	3	,	8	,	7	,	476	,	78	>	,
<	44	,	8	,	3	,	9	,	6	,	476	,	89	>	,
<	44	,	8	,	3	,	9	,	7	,	476	,	89	>	,
<	45	,	8	,	4	,	10	,	8	,	476	,	42	>	,
<	45	,	8	,	4	,	10	,	9	,	476	,	42	>	,
<	45	,	8	,	4	,	11	,	8	,	476	,	44	>	,
<	45	,	8	,	4	,	11	,	9	,	476	,	44	>	,
<	46	,	9	,	0	,	0	,	0	,	513	,	36	>	,
<	46	,	9	,	0	,	0	,	1	,	513	,	36	>	,
<	46	,	9	,	0	,	1	,	0	,	513	,	37	>	,
<	46	,	9	,	0	,	1	,	1	,	513	,	37	>	,
<	46	,	9	,	0	,	2	,	0	,	513	,	40	>	,
<	46	,	9	,	0	,	2	,	1	,	513	,	40	>	,
<	47	,	9	,	1	,	3	,	2	,	513	,	33	>	,
<	47	,	9	,	1	,	3	,	3	,	513	,	33	>	,
<	47	,	9	,	1	,	4	,	2	,	513	,	36	>	,
<	47	,	9	,	1	,	4	,	3	,	513	,	36	>	,
<	48	,	9	,	2	,	5	,	4	,	513	,	50	>	,
<	48	,	9	,	2	,	5	,	5	,	513	,	50	>	,
<	48	,	9	,	2	,	6	,	4	,	513	,	52	>	,
<	48	,	9	,	2	,	6	,	5	,	513	,	52	>	,
<	48	,	9	,	2	,	7	,	4	,	513	,	62	>	,
<	48	,	9	,	2	,	7	,	5	,	513	,	62	>	,
<	49	,	9	,	3	,	8	,	6	,	513	,	47	>	,
<	49	,	9	,	3	,	8	,	7	,	513	,	47	>	,
<	49	,	9	,	3	,	9	,	6	,	513	,	68	>	,
<	49	,	9	,	3	,	9	,	7	,	513	,	68	>	,
<	50	,	9	,	4	,	10	,	8	,	513	,	69	>	,
<	50	,	9	,	4	,	10	,	9	,	513	,	69	>	,
<	50	,	9	,	4	,	11	,	8	,	513	,	75	>	,
<	50	,	9	,	4	,	11	,	9	,	513	,	75	>	
};
