<	7	,	1	,	1	,	2	,	3	,	457	,	6	>	,
<	7	,	1	,	1	,	3	,	2	,	457	,	7	>	,
<	7	,	1	,	1	,	3	,	3	,	457	,	7	>	,
<	8	,	1	,	2	,	4	,	4	,	457	,	76	>	,
<	8	,	1	,	2	,	4	,	5	,	457	,	76	>	,
<	8	,	1	,	2	,	5	,	4	,	457	,	100	>	,
<	8	,	1	,	2	,	5	,	5	,	457	,	100	>	,
<	9	,	1	,	3	,	6	,	6	,	457	,	22	>	,
<	9	,	1	,	3	,	6	,	7	,	457	,	22	>	,
<	9	,	1	,	3	,	7	,	6	,	457	,	23	>	,
<	9	,	1	,	3	,	7	,	7	,	457	,	23	>	,
<	9	,	1	,	3	,	8	,	6	,	457	,	25	>	,
<	9	,	1	,	3	,	8	,	7	,	457	,	25	>	,
<	10	,	1	,	4	,	9	,	8	,	457	,	1	>	,
<	10	,	1	,	4	,	9	,	9	,	457	,	1	>	,
<	10	,	1	,	4	,	10	,	8	,	457	,	1	>	,
<	10	,	1	,	4	,	10	,	9	,	457	,	1	>	,
<	10	,	1	,	4	,	11	,	8	,	457	,	1	>	,
<	10	,	1	,	4	,	11	,	9	,	457	,	1	>	,
<	11	,	2	,	0	,	0	,	0	,	505	,	11	>	,
<	11	,	2	,	0	,	0	,	1	,	505	,	11	>	,
<	11	,	2	,	0	,	1	,	0	,	505	,	14	>	,
<	11	,	2	,	0	,	1	,	1	,	505	,	14	>	,
<	12	,	2	,	1	,	2	,	2	,	505	,	32	>	,
<	12	,	2	,	1	,	2	,	3	,	505	,	32	>	,
<	12	,	2	,	1	,	3	,	2	,	505	,	36	>	,
<	12	,	2	,	1	,	3	,	3	,	505	,	36	>	,
<	13	,	2	,	2	,	4	,	4	,	505	,	51	>	,
<	13	,	2	,	2	,	4	,	5	,	505	,	51	>	,
<	13	,	2	,	2	,	5	,	4	,	505	,	53	>	,
<	13	,	2	,	2	,	5	,	5	,	505	,	53	>	,
<	14	,	2	,	3	,	6	,	6	,	505	,	70	>	,
<	14	,	2	,	3	,	6	,	7	,	505	,	70	>	,
<	14	,	2	,	3	,	7	,	6	,	505	,	75	>	,
<	14	,	2	,	3	,	7	,	7	,	505	,	75	>	,
<	14	,	2	,	3	,	8	,	6	,	505	,	91	>	,
<	14	,	2	,	3	,	8	,	7	,	505	,	91	>	,
<	15	,	2	,	4	,	9	,	8	,	505	,	67	>	,
<	15	,	2	,	4	,	9	,	9	,	505	,	67	>	,
<	15	,	2	,	4	,	10	,	8	,	505	,	72	>	,
<	15	,	2	,	4	,	10	,	9	,	505	,	72	>	,
<	15	,	2	,	4	,	11	,	8	,	505	,	87	>	,
<	15	,	2	,	4	,	11	,	9	,	505	,	87	>	,
<	16	,	3	,	0	,	0	,	0	,	349	,	9	>	,
<	16	,	3	,	0	,	0	,	1	,	349	,	9	>	,
<	16	,	3	,	0	,	1	,	0	,	349	,	9	>	,
<	16	,	3	,	0	,	1	,	1	,	349	,	9	>	,
<	17	,	3	,	1	,	2	,	2	,	349	,	27	>	,
<	17	,	3	,	1	,	2	,	3	,	349	,	27	>	,
<	17	,	3	,	1	,	3	,	2	,	349	,	28	>	,
<	17	,	3	,	1	,	3	,	3	,	349	,	28	>	,
<	18	,	3	,	2	,	4	,	4	,	349	,	57	>	,
<	18	,	3	,	2	,	4	,	5	,	349	,	57	>	,
<	18	,	3	,	2	,	5	,	4	,	349	,	69	>	,
<	18	,	3	,	2	,	5	,	5	,	349	,	69	>	,
<	19	,	3	,	3	,	6	,	6	,	349	,	15	>	,
<	19	,	3	,	3	,	6	,	7	,	349	,	15	>	,
<	19	,	3	,	3	,	7	,	6	,	349	,	15	>	,
<	19	,	3	,	3	,	7	,	7	,	349	,	15	>	,
<	19	,	3	,	3	,	8	,	6	,	349	,	20	>	,
<	19	,	3	,	3	,	8	,	7	,	349	,	20	>	,
<	20	,	3	,	4	,	9	,	8	,	349	,	50	>	,
<	20	,	3	,	4	,	9	,	9	,	349	,	50	>	,
<	20	,	3	,	4	,	10	,	8	,	349	,	51	>	,
<	20	,	3	,	4	,	10	,	9	,	349	,	51	>	,
<	20	,	3	,	4	,	11	,	8	,	349	,	74	>	,
<	20	,	3	,	4	,	11	,	9	,	349	,	74	>	,
<	21	,	4	,	0	,	0	,	0	,	461	,	17	>	,
<	21	,	4	,	0	,	0	,	1	,	461	,	17	>	,
<	21	,	4	,	0	,	1	,	0	,	461	,	19	>	,
<	21	,	4	,	0	,	1	,	1	,	461	,	19	>	,
<	22	,	4	,	1	,	2	,	2	,	461	,	13	>	,
<	22	,	4	,	1	,	2	,	3	,	461	,	13	>	,
<	22	,	4	,	1	,	3	,	2	,	461	,	13	>	,
<	22	,	4	,	1	,	3	,	3	,	461	,	13	>	,
<	23	,	4	,	2	,	4	,	4	,	461	,	28	>	,
<	23	,	4	,	2	,	4	,	5	,	461	,	28	>	,
<	23	,	4	,	2	,	5	,	4	,	461	,	32	>	,
<	23	,	4	,	2	,	5	,	5	,	461	,	32	>	,
<	24	,	4	,	3	,	6	,	6	,	461	,	79	>	,
<	24	,	4	,	3	,	6	,	7	,	461	,	79	>	,
<	24	,	4	,	3	,	7	,	6	,	461	,	83	>	,
<	24	,	4	,	3	,	7	,	7	,	461	,	83	>	,
<	24	,	4	,	3	,	8	,	6	,	461	,	103	>	,
<	24	,	4	,	3	,	8	,	7	,	461	,	103	>	,
<	25	,	4	,	4	,	9	,	8	,	461	,	75	>	,
<	25	,	4	,	4	,	9	,	9	,	461	,	75	>	,
<	25	,	4	,	4	,	10	,	8	,	461	,	83	>	,
<	25	,	4	,	4	,	10	,	9	,	461	,	83	>	,
<	25	,	4	,	4	,	11	,	8	,	461	,	85	>	,
<	25	,	4	,	4	,	11	,	9	,	461	,	85	>	,
<	26	,	5	,	0	,	0	,	0	,	502	,	17	>	,
<	26	,	5	,	0	,	0	,	1	,	502	,	17	>	,
<	26	,	5	,	0	,	1	,	0	,	502	,	20	>	,
<	26	,	5	,	0	,	1	,	1	,	502	,	20	>	,
<	27	,	5	,	1	,	2	,	2	,	502	,	69	>	,
<	27	,	5	,	1	,	2	,	3	,	502	,	69	>	,
<	27	,	5	,	1	,	3	,	2	,	502	,	103	>	,
<	27	,	5	,	1	,	3	,	3	,	502	,	103	>	,
<	28	,	5	,	2	,	4	,	4	,	502	,	47	>	,
<	28	,	5	,	2	,	4	,	5	,	502	,	47	>	,
<	28	,	5	,	2	,	5	,	4	,	502	,	62	>	,
<	28	,	5	,	2	,	5	,	5	,	502	,	62	>	,
<	29	,	5	,	3	,	6	,	6	,	502	,	19	>	,
<	29	,	5	,	3	,	6	,	7	,	502	,	19	>	,
<	29	,	5	,	3	,	7	,	6	,	502	,	23	>	,
<	29	,	5	,	3	,	7	,	7	,	502	,	23	>	,
<	29	,	5	,	3	,	8	,	6	,	502	,	24	>	,
<	29	,	5	,	3	,	8	,	7	,	502	,	24	>	,
<	30	,	5	,	4	,	9	,	8	,	502	,	68	>	,
<	30	,	5	,	4	,	9	,	9	,	502	,	68	>	,
<	30	,	5	,	4	,	10	,	8	,	502	,	69	>	,
<	30	,	5	,	4	,	10	,	9	,	502	,	69	>	,
<	30	,	5	,	4	,	11	,	8	,	502	,	73	>	,
<	30	,	5	,	4	,	11	,	9	,	502	,	73	>	,
<	31	,	6	,	0	,	0	,	0	,	588	,	38	>	,
<	31	,	6	,	0	,	0	,	1	,	588	,	38	>	,
<	31	,	6	,	0	,	1	,	0	,	588	,	53	>	,
<	31	,	6	,	0	,	1	,	1	,	588	,	53	>	,
<	32	,	6	,	1	,	2	,	2	,	588	,	78	>	,
<	32	,	6	,	1	,	2	,	3	,	588	,	78	>	,
<	32	,	6	,	1	,	3	,	2	,	588	,	86	>	,
<	32	,	6	,	1	,	3	,	3	,	588	,	86	>	,
<	33	,	6	,	2	,	4	,	4	,	588	,	29	>	,
<	33	,	6	,	2	,	4	,	5	,	588	,	29	>	,
<	33	,	6	,	2	,	5	,	4	,	588	,	30	>	,
<	33	,	6	,	2	,	5	,	5	,	588	,	30	>	,
<	34	,	6	,	3	,	6	,	6	,	588	,	42	>	,
<	34	,	6	,	3	,	6	,	7	,	588	,	42	>	,
<	34	,	6	,	3	,	7	,	6	,	588	,	51	>	,
<	34	,	6	,	3	,	7	,	7	,	588	,	51	>	,
<	34	,	6	,	3	,	8	,	6	,	588	,	51	>	,
<	34	,	6	,	3	,	8	,	7	,	588	,	51	>	,
<	35	,	6	,	4	,	9	,	8	,	588	,	87	>	,
<	35	,	6	,	4	,	9	,	9	,	588	,	87	>	,
<	35	,	6	,	4	,	10	,	8	,	588	,	88	>	,
<	35	,	6	,	4	,	10	,	9	,	588	,	88	>	,
<	35	,	6	,	4	,	11	,	8	,	588	,	92	>	,
<	35	,	6	,	4	,	11	,	9	,	588	,	92	>	,
<	36	,	7	,	0	,	0	,	0	,	233	,	1	>	,
<	36	,	7	,	0	,	0	,	1	,	233	,	1	>	,
<	36	,	7	,	0	,	1	,	0	,	233	,	1	>	,
<	36	,	7	,	0	,	1	,	1	,	233	,	1	>	,
<	37	,	7	,	1	,	2	,	2	,	233	,	21	>	,
<	37	,	7	,	1	,	2	,	3	,	233	,	21	>	,
<	37	,	7	,	1	,	3	,	2	,	233	,	26	>	,
<	37	,	7	,	1	,	3	,	3	,	233	,	26	>	,
<	38	,	7	,	2	,	4	,	4	,	233	,	5	>	,
<	38	,	7	,	2	,	4	,	5	,	233	,	5	>	,
<	38	,	7	,	2	,	5	,	4	,	233	,	5	>	,
<	38	,	7	,	2	,	5	,	5	,	233	,	5	>	,
<	39	,	7	,	3	,	6	,	6	,	233	,	20	>	,
<	39	,	7	,	3	,	6	,	7	,	233	,	20	>	,
<	39	,	7	,	3	,	7	,	6	,	233	,	24	>	,
<	39	,	7	,	3	,	7	,	7	,	233	,	24	>	,
<	39	,	7	,	3	,	8	,	6	,	233	,	25	>	,
<	39	,	7	,	3	,	8	,	7	,	233	,	25	>	,
<	40	,	7	,	4	,	9	,	8	,	233	,	62	>	,
<	40	,	7	,	4	,	9	,	9	,	233	,	62	>	,
<	40	,	7	,	4	,	10	,	8	,	233	,	63	>	,
<	40	,	7	,	4	,	10	,	9	,	233	,	63	>	,
<	40	,	7	,	4	,	11	,	8	,	233	,	67	>	,
<	40	,	7	,	4	,	11	,	9	,	233	,	67	>	,
<	41	,	8	,	0	,	0	,	0	,	559	,	41	>	,
<	41	,	8	,	0	,	0	,	1	,	559	,	41	>	,
<	41	,	8	,	0	,	1	,	0	,	559	,	75	>	,
<	41	,	8	,	0	,	1	,	1	,	559	,	75	>	,
<	42	,	8	,	1	,	2	,	2	,	559	,	74	>	,
<	42	,	8	,	1	,	2	,	3	,	559	,	74	>	,
<	42	,	8	,	1	,	3	,	2	,	559	,	74	>	,
<	42	,	8	,	1	,	3	,	3	,	559	,	74	>	,
<	43	,	8	,	2	,	4	,	4	,	559	,	25	>	,
<	43	,	8	,	2	,	4	,	5	,	559	,	25	>	,
<	43	,	8	,	2	,	5	,	4	,	559	,	30	>	,
<	43	,	8	,	2	,	5	,	5	,	559	,	30	>	,
<	44	,	8	,	3	,	6	,	6	,	559	,	74	>	,
<	44	,	8	,	3	,	6	,	7	,	559	,	74	>	,
<	44	,	8	,	3	,	7	,	6	,	559	,	81	>	,
<	44	,	8	,	3	,	7	,	7	,	559	,	81	>	,
<	44	,	8	,	3	,	8	,	6	,	559	,	83	>	,
<	44	,	8	,	3	,	8	,	7	,	559	,	83	>	,
<	45	,	8	,	4	,	9	,	8	,	559	,	32	>	,
<	45	,	8	,	4	,	9	,	9	,	559	,	32	>	,
<	45	,	8	,	4	,	10	,	8	,	559	,	43	>	,
<	45	,	8	,	4	,	10	,	9	,	559	,	43	>	,
<	45	,	8	,	4	,	11	,	8	,	559	,	47	>	,
<	45	,	8	,	4	,	11	,	9	,	559	,	47	>	,
<	46	,	9	,	0	,	0	,	0	,	506	,	70	>	,
<	46	,	9	,	0	,	0	,	1	,	506	,	70	>	,
<	46	,	9	,	0	,	1	,	0	,	506	,	84	>	,
<	46	,	9	,	0	,	1	,	1	,	506	,	84	>	,
<	47	,	9	,	1	,	2	,	2	,	506	,	9	>	,
<	47	,	9	,	1	,	2	,	3	,	506	,	9	>	,
<	47	,	9	,	1	,	3	,	2	,	506	,	13	>	,
<	47	,	9	,	1	,	3	,	3	,	506	,	13	>	,
<	48	,	9	,	2	,	4	,	4	,	506	,	32	>	,
<	48	,	9	,	2	,	4	,	5	,	506	,	32	>	,
<	48	,	9	,	2	,	5	,	4	,	506	,	35	>	,
<	48	,	9	,	2	,	5	,	5	,	506	,	35	>	,
<	49	,	9	,	3	,	6	,	6	,	506	,	78	>	,
<	49	,	9	,	3	,	6	,	7	,	506	,	78	>	,
<	49	,	9	,	3	,	7	,	6	,	506	,	96	>	,
<	49	,	9	,	3	,	7	,	7	,	506	,	96	>	,
<	49	,	9	,	3	,	8	,	6	,	506	,	111	>	,
<	49	,	9	,	3	,	8	,	7	,	506	,	111	>	,
<	50	,	9	,	4	,	9	,	8	,	506	,	34	>	,
<	50	,	9	,	4	,	9	,	9	,	506	,	34	>	,
<	50	,	9	,	4	,	10	,	8	,	506	,	38	>	,
<	50	,	9	,	4	,	10	,	9	,	506	,	38	>	,
<	50	,	9	,	4	,	11	,	8	,	506	,	38	>	,
<	50	,	9	,	4	,	11	,	9	,	506	,	38	>	
};
